millis	counter	ax	ay	az	gx	gy	gz	mx	my	mx
67205	1236	-31	-819	8111	-53	-1128	4328	143	5	-633	
67260	1237	41	-701	8354	591	-122	4023	134	6	-634	
67313	1238	175	-331	8043	504	240	3352	143	17	-639	
67367	1239	89	350	8423	435	540	2550	141	21	-641	
67419	1240	-581	175	8113	-2	316	2059	139	15	-635	
67472	1241	-228	149	8621	-354	-142	1366	143	15	-647	
67528	1242	-200	-83	8231	-237	-415	159	131	23	-641	
67584	1243	261	151	8741	-370	-644	-946	132	24	-636	
67639	1244	264	-111	8511	24	-551	-1950	141	7	-635	
67693	1245	440	-93	8653	33	-307	-2840	134	4	-630	
67745	1246	497	-130	8413	-18	24	-3570	136	0	-628	
67799	1247	313	-276	8318	-44	219	-4309	142	-2	-640	
67854	1248	7	-239	8396	82	291	-4828	140	-26	-638	
67907	1249	-259	38	8140	0	234	-4914	148	-28	-636	
67960	1250	-509	-401	8411	-284	137	-4787	159	-37	-635	
68018	1251	-492	-334	8572	8	86	-4776	166	-50	-638	
68072	1252	-404	-491	8280	408	-44	-4858	178	-56	-634	
68129	1253	-153	-184	7908	143	-2	-5225	182	-60	-636	
68186	1254	-1089	-573	8404	-307	225	-5293	200	-58	-636	
68245	1255	-1047	-315	8205	125	312	-5117	221	-61	-647	
68303	1256	-1341	-471	8128	-446	82	-4465	220	-58	-644	
68362	1257	-1225	-256	8511	223	653	-3848	233	-59	-633	
68419	1258	-1294	64	8265	419	280	-2953	241	-59	-635	
68475	1259	-861	-633	7888	170	224	-2305	248	-60	-638	
68533	1260	-670	-382	8733	191	-170	-2723	244	-56	-634	
68591	1261	-1586	-291	7989	22	-476	-2275	250	-54	-642	
68650	1262	-1246	-737	8362	-382	-549	-1107	256	-50	-638	
68710	1263	-1123	-587	8289	-172	-353	-209	250	-54	-634	
68769	1264	-1230	-769	8522	-365	-437	994	249	-49	-643	
68828	1265	-703	-510	8301	-55	-145	1825	243	-51	-633	
68884	1266	-208	-611	8455	-330	-76	1854	239	-53	-641	
68941	1267	-269	-754	8609	-227	-462	1530	233	-51	-645	
69000	1268	-900	-734	8602	203	-343	1728	220	-58	-636	
69057	1269	-759	-641	7912	135	-218	2470	216	-66	-634	
69114	1270	-366	-305	8451	-54	-428	2672	211	-59	-639	
69172	1271	-243	-400	8162	-72	-830	2470	193	-55	-637	
69229	1272	418	-579	8765	-44	-617	2139	195	-63	-641	
69284	1273	364	-59	8393	491	322	1325	188	-66	-640	
69339	1274	101	-132	8045	286	359	842	202	-66	-632	
69393	1275	-93	-61	8341	-87	528	395	197	-67	-641	
69446	1276	-460	-91	8068	-108	944	126	209	-65	-637	
69501	1277	-880	-69	8329	-268	952	114	216	-60	-638	
69557	1278	-980	-405	8657	-23	651	3	215	-65	-631	
69609	1279	-1083	-196	8244	160	755	-154	216	-62	-636	
69666	1280	-1335	-186	7829	-425	104	-250	220	-54	-642	
69725	1281	-1541	-97	8660	-505	-301	72	220	-58	-638	
69781	1282	-1379	-374	8512	-63	-416	511	214	-60	-646	
69838	1283	-741	-415	8286	-30	-114	57	219	-57	-639	
69894	1284	-1271	-158	8165	-15	-431	-45	210	-62	-642	
69950	1285	-974	-483	8120	-500	-1192	191	202	-52	-636	
70008	1286	-811	-406	8592	-279	-939	249	195	-45	-639	
70066	1287	-305	-527	8407	0	-433	146	195	-61	-643	
70120	1288	-387	-398	8342	-159	-430	53	196	-50	-638	
70176	1289	-61	-436	8564	-32	-554	-27	191	-51	-639	
70232	1290	-133	-456	8501	172	-868	-197	188	-46	-636	
70289	1291	224	-526	8617	274	-2011	-134	165	-61	-631	
70345	1292	964	-169	7981	-361	-4442	-105	129	-49	-627	
70404	1293	2590	-477	8081	-1040	-5933	-310	84	-48	-604	
70463	1294	3545	-495	7913	-467	-5507	-547	55	-51	-573	
70521	1295	4489	-441	6878	-292	-5024	-521	27	-45	-553	
70580	1296	5382	-515	6032	-417	-4798	-251	10	-48	-526	
70638	1297	5976	-602	5115	-371	-4120	-131	-7	-51	-503	
70696	1298	6874	-570	4189	-404	-3573	-168	-13	-51	-473	
70756	1299	7174	-501	3631	-453	-3238	-74	-16	-54	-456	
70813	1300	7817	-812	2952	-100	-2308	-108	-26	-50	-440	
70873	1301	8262	-833	2435	29	-663	-190	-28	-50	-446	
70929	1302	8074	-734	2300	15	1836	-283	-15	-51	-465	
70985	1303	7298	-567	2662	-933	3288	-84	-3	-55	-501	
71042	1304	6768	-684	4142	-1483	4189	182	13	-49	-527	
71099	1305	6150	-937	5486	-976	5655	434	35	-41	-571	
71155	1306	5467	-1031	6844	-273	7286	401	92	-34	-606	
71212	1307	3830	-900	7174	204	8199	-125	148	-46	-636	
71269	1308	1507	-858	7606	-380	6407	-362	189	-33	-635	
71327	1309	701	-1200	8424	-542	3564	-378	203	-29	-641	
71386	1310	-336	-1310	8513	-156	473	-189	189	-35	-641	
71444	1311	-106	-987	8592	207	-905	119	184	-40	-646	
71500	1312	500	-1120	8252	275	-1131	198	182	-36	-642	
71558	1313	628	-1011	8228	89	-542	190	178	-40	-638	
71612	1314	493	-1036	8321	-16	-564	437	171	-41	-639	
71668	1315	949	-1047	8369	-2	-699	558	168	-46	-646	
71724	1316	1099	-1045	8198	137	-203	334	173	-39	-633	
71781	1317	1080	-1040	8152	-160	459	148	181	-39	-637	
71838	1318	766	-1061	8493	2	989	-5	190	-42	-640	
71890	1319	276	-945	8134	-64	1302	-4	191	-39	-645	
71944	1320	-52	-1022	8357	-403	1581	94	207	-33	-641	
72000	1321	-625	-1058	8270	-181	2437	165	229	-41	-641	
72058	1322	-1158	-962	8068	-227	3396	235	258	-34	-636	
72117	1323	-1964	-1116	8085	-38	3830	95	273	-35	-633	
72174	1324	-2880	-1092	7870	171	3555	-14	301	-47	-617	
72232	1325	-3646	-1130	7545	550	3241	-124	317	-45	-609	
72292	1326	-4457	-874	6665	421	3024	-150	341	-45	-591	
72349	1327	-5088	-827	6545	170	2823	-138	359	-43	-575	
72408	1328	-5723	-815	5908	94	2430	-184	378	-44	-564	
72465	1329	-6143	-912	5539	-110	1821	-78	378	-48	-550	
72523	1330	-6507	-873	5367	-1	1341	143	391	-51	-545	
72580	1331	-6678	-831	5076	138	1026	254	389	-45	-539	
72637	1332	-6693	-590	4840	33	497	279	391	-55	-541	
72692	1333	-6694	-776	5161	-234	-406	22	382	-48	-550	
72749	1334	-6695	-874	5182	-39	-1417	78	372	-56	-560	
72806	1335	-6391	-750	5347	-308	-3041	263	359	-51	-581	
72865	1336	-5433	-702	6086	-432	-4548	270	325	-49	-607	
72925	1337	-4253	-703	6912	-455	-5511	122	284	-48	-630	
72984	1338	-3238	-597	7667	-347	-5786	-23	248	-40	-626	
73043	1339	-1921	-731	8288	-211	-5950	45	199	-43	-641	
73102	1340	-273	-811	8080	-276	-5058	-46	180	-36	-636	
73160	1341	809	-945	8141	-434	-3951	-153	152	-42	-638	
73219	1342	1632	-1266	8002	-542	-1656	-126	144	-32	-640	
73278	1343	1445	-1433	7558	-1547	246	150	160	-18	-632	
73336	1344	1379	-2181	7988	-2308	846	714	163	-5	-633	
73394	1345	1212	-2761	7899	-2564	582	886	162	24	-630	
73451	1346	1094	-3503	7529	-3211	-19	814	159	53	-629	
73508	1347	1189	-4312	7789	-3255	-169	593	169	67	-623	
73567	1348	962	-4758	7554	-2703	208	394	162	90	-626	
73623	1349	657	-5095	6493	-2448	229	288	166	106	-618	
73679	1350	585	-5485	5784	-2573	-52	409	177	121	-601	
73737	1351	621	-5767	4707	-3615	-341	382	162	150	-590	
73795	1352	657	-6627	3991	-4865	-933	338	162	184	-548	
73853	1353	888	-7165	3622	-5460	-1083	312	159	203	-511	
73913	1354	788	-7928	3114	-4800	-722	223	157	219	-489	
73971	1355	681	-8349	2270	-3506	-463	88	170	224	-460	
74029	1356	959	-8304	1542	-2295	-69	-194	166	228	-450	
74087	1357	511	-8576	1348	-849	-37	-300	164	230	-452	
74143	1358	783	-9048	1828	916	-133	-249	166	230	-470	
74201	1359	884	-8958	2458	3170	353	-426	160	216	-508	
74258	1360	911	-8667	3437	5415	927	-266	162	190	-536	
74315	1361	1226	-8206	3940	7391	1073	-377	163	139	-585	
74375	1362	1260	-7063	4736	7747	256	-688	152	86	-624	
74432	1363	1035	-5393	5762	7235	357	-566	154	34	-628	
74489	1364	994	-3669	7057	6036	684	-432	167	-11	-639	
74546	1365	1198	-2546	7782	5823	1954	-523	189	-49	-641	
74605	1366	781	-1656	7029	4846	1887	-1165	209	-79	-635	
74664	1367	-327	-370	6678	3026	1708	-1459	215	-91	-623	
74724	1368	-1107	734	7391	380	19	-912	220	-80	-620	
74779	1369	-1300	859	8527	-476	-642	-159	214	-90	-626	
74838	1370	-1368	860	9110	-309	-179	1155	202	-82	-630	
74896	1371	-1141	662	7954	-398	835	2358	209	-81	-635	
74953	1372	-828	355	8484	-1135	528	3123	204	-72	-630	
75010	1373	-1320	37	8127	-1136	-252	3865	186	-70	-638	
75068	1374	-356	-477	8565	-1431	-1149	4170	168	-52	-638	
75128	1375	-427	-252	8889	-377	-1025	4359	150	-46	-640	
75188	1376	-168	-238	8217	354	-450	4636	151	-41	-639	
75245	1377	178	19	8255	203	83	4782	139	-33	-639	
75297	1378	701	-73	8202	-65	-114	4014	138	-28	-636	
75353	1379	190	-156	8185	-378	-693	3582	126	-20	-634	
75409	1380	674	-393	8309	-197	-864	3255	123	-1	-633	
75465	1381	315	-58	8308	-18	131	3175	125	-1	-629	
75519	1382	467	-294	8589	192	128	3168	131	9	-625	
75572	1383	323	129	8182	210	235	3122	132	12	-632	
75625	1384	219	-334	8491	-25	360	2950	131	21	-639	
75679	1385	126	77	8391	87	110	3032	135	25	-631	
75729	1386	63	-227	8712	9	-170	3124	129	31	-633	
75782	1387	178	2	8467	250	205	2971	136	36	-638	
75833	1388	-62	-260	8526	81	850	2915	145	35	-643	
75886	1389	-611	-497	8321	282	985	2955	151	43	-641	
75940	1390	-723	143	8356	95	720	2635	160	46	-644	
75994	1391	-818	-30	8266	4	390	2370	166	48	-638	
76046	1392	-733	204	8403	-175	85	1672	163	51	-645	
76100	1393	-398	430	8522	-27	-339	684	161	53	-647	
76154	1394	-428	489	7962	-114	-481	-388	157	39	-645	
76210	1395	-78	258	8799	-263	-487	-1686	161	45	-637	
76266	1396	-214	-170	8521	-3	-443	-3121	147	31	-649	
76322	1397	-42	-195	8097	-212	-267	-4187	149	27	-633	
76380	1398	-350	-421	8479	-225	-25	-4793	142	22	-636	
76437	1399	-216	-475	8665	-304	-17	-5680	147	9	-641	
76493	1400	-725	-1018	8037	-297	-3	-5718	138	6	-638	
76550	1401	-4	-901	8701	-125	119	-6435	146	-14	-640	
76605	1402	-711	-1102	7888	-81	-101	-6518	156	-30	-642	
76664	1403	-543	-1007	8405	-169	-333	-6751	155	-31	-635	
76725	1404	-215	-745	8069	163	150	-6617	166	-50	-642	
76782	1405	-1361	-498	7842	-23	967	-6143	192	-54	-646	
76840	1406	-48	-1429	8392	-93	516	-6183	207	-51	-643	
76898	1407	607	-1350	8367	535	871	-7101	227	-55	-641	
76955	1408	-1104	-849	7497	477	605	-7356	241	-49	-637	
77014	1409	-1026	-638	8521	146	259	-6107	252	-50	-640	
77071	1410	158	-544	8358	630	-813	-6426	252	-38	-636	
77128	1411	-584	-925	8531	-102	-1674	-7001	258	-28	-638	
77189	1412	11	-2226	9327	166	-1344	-6619	259	-27	-631	
77247	1413	-790	-1005	8583	2102	0	-5857	273	-25	-629	
77304	1414	-574	182	7580	1091	52	-4355	264	-30	-638	
77361	1415	-243	597	8871	135	-442	-2767	274	-26	-634	
77418	1416	499	720	8487	-224	-410	-1182	265	-27	-641	
77474	1417	673	516	8433	-489	-422	-618	256	-20	-640	
77531	1418	697	435	8431	-340	-161	118	272	-18	-636	
77586	1419	296	341	8690	-403	25	1477	270	-24	-634	
77640	1420	90	16	8420	-387	167	2986	255	-31	-635	
77693	1421	430	-544	8134	-801	-300	4151	260	-32	-634	
77751	1422	-57	-806	8853	-423	-235	5561	250	-36	-634	
77807	1423	596	-814	7647	-211	130	6740	238	-40	-634	
77863	1424	832	-1489	8204	-997	-534	6675	222	-30	-648	
77922	1425	907	-1304	8221	-521	70	6647	221	-33	-643	
77978	1426	881	-2176	7236	-905	430	6371	209	-27	-645	
78035	1427	954	-1719	7577	-771	-151	6460	198	-26	-636	
78094	1428	669	-2127	7417	-2093	-1182	5328	184	8	-646	
78152	1429	1095	-2384	8685	-1757	-905	4555	184	8	-638	
78211	1430	901	-2746	8257	-6	-356	2818	187	5	-641	
78264	1431	513	-2585	7527	126	943	1526	196	10	-644	
78319	1432	85	-2343	8034	-120	877	238	204	8	-642	
78372	1433	-609	-2334	8611	43	1145	-553	205	15	-649	
78429	1434	-1463	-2115	8538	482	-87	-678	209	5	-639	
78485	1435	-1130	-2014	8656	1585	-842	-554	197	-13	-633	
78545	1436	-1160	-1443	6944	1315	-1564	-392	193	-19	-635	
78606	1437	-973	-913	7575	-46	-2313	127	171	-15	-621	
78663	1438	332	-1198	8744	-48	-1290	85	172	-10	-622	
78720	1439	347	-1157	9016	21	97	-65	177	-9	-621	
78772	1440	326	-1288	8524	576	997	-402	187	-15	-629	
78828	1441	143	-894	8014	65	942	-434	182	-20	-622	
78882	1442	-172	-832	8748	69	638	-497	191	-15	-631	
78937	1443	210	-820	9783	854	-159	-271	189	-31	-627	
78993	1444	-2	-427	8830	1724	-54	-528	188	-40	-624	
79048	1445	-680	-107	7104	526	-769	16	186	-40	-624	
79104	1446	312	-369	8760	-780	-861	410	185	-33	-625	
79160	1447	218	-290	8834	282	380	400	191	-41	-629	
79214	1448	62	-773	7886	40	57	347	182	-34	-624	
79264	1449	341	-648	8241	-400	-69	67	179	-41	-621	
79319	1450	229	-725	8456	-446	-129	-214	182	-26	-622	
79376	1451	-304	-658	8232	-506	-145	-172	190	-30	-630	
79434	1452	193	-873	8113	-814	-263	72	186	-24	-624	
79490	1453	-227	-1050	8764	-931	197	-205	189	-17	-627	
79548	1454	231	-1362	8706	-339	120	104	192	-16	-626	
79603	1455	159	-1187	8420	-241	-70	-148	186	-12	-622	
79661	1456	-44	-951	8270	84	213	-133	187	-11	-629	
79715	1457	-122	-1105	8421	30	92	-194	191	-21	-621	
79770	1458	-162	-1198	8152	122	-228	0	189	-15	-615	
79825	1459	50	-1021	8326	-82	-510	44	185	-19	-621	
79880	1460	10	-925	8294	-143	-398	115	186	-14	-624	
79934	1461	341	-1256	8326	-127	-304	133	176	-16	-626	
79991	1462	82	-1154	8328	-153	-152	32	187	-13	-629	
80047	1463	-191	-1324	8460	-48	-287	131	175	-21	-623	
80104	1464	475	-1570	7941	111	-1046	802	176	-8	-624	
80160	1465	699	-1070	8688	-43	-559	425	170	-16	-624	
80217	1466	621	-1303	8205	-169	-794	349	166	-14	-620	
80274	1467	233	-1203	7636	-196	-1062	344	162	-16	-622	
80331	1468	1390	-980	8508	-551	-39	129	161	-17	-617	
80388	1469	966	-1309	7999	-316	-82	-346	166	-8	-626	
80444	1470	1495	-1288	7524	-822	72	-287	167	-5	-621	
80500	1471	823	-1645	8519	-1010	936	-295	176	8	-620	
80557	1472	917	-1797	8900	-691	401	-211	183	9	-625	
80612	1473	583	-1879	8253	-237	100	-67	177	11	-623	
80666	1474	655	-1842	8165	-123	-56	18	182	10	-616	
80720	1475	640	-2000	8101	-33	-189	305	168	0	-620	
80775	1476	622	-1989	8136	-46	-130	129	173	9	-611	
80829	1477	526	-1974	8128	-54	-106	123	175	3	-633	
80883	1478	604	-1958	8135	-65	-75	21	181	13	-619	
80935	1479	628	-1956	8128	-67	-71	2	173	7	-623	
80987	1480	629	-1945	8127	-67	-71	-2	185	9	-621	
81039	1481	633	-1945	8129	-67	-68	-2	178	12	-624	
81092	1482	632	-1947	8130	-68	-69	-3	179	-1	-623	
81145	1483	628	-1950	8132	-69	-69	-2	184	6	-624	
81197	1484	626	-1947	8123	-68	-68	-2	171	7	-615	
81249	1485	628	-1945	8125	-69	-68	-2	172	6	-620	
81301	1486	630	-1945	8122	-68	-68	-2	180	8	-618	
81353	1487	625	-1946	8132	-68	-68	-3	182	4	-620	
81405	1488	631	-1944	8132	-68	-69	-2	175	1	-615	
81457	1489	636	-1943	8127	-68	-69	-3	173	5	-617	
81509	1490	638	-1950	8120	-68	-69	-3	173	11	-619	
81562	1491	636	-1952	8124	-69	-69	-3	176	6	-620	
81614	1492	632	-1946	8132	-68	-69	-3	172	12	-624	
81667	1493	633	-1945	8132	-67	-68	-3	174	6	-622	
81719	1494	631	-1942	8131	-68	-69	-2	176	8	-622	
81771	1495	638	-1947	8129	-68	-68	-1	177	1	-621	
81823	1496	636	-1943	8129	-68	-69	-2	174	6	-626	
81875	1497	628	-1946	8126	-68	-69	-2	174	8	-618	
81927	1498	635	-1948	8135	-68	-69	-3	177	5	-617	
81979	1499	632	-1948	8133	-69	-69	-3	177	13	-627	
82032	1500	636	-1947	8131	-68	-69	-2	178	2	-614	
82084	1501	637	-1948	8117	-68	-70	-2	173	3	-617	
82137	1502	629	-1946	8134	-68	-68	-3	174	8	-620	
82188	1503	627	-1943	8134	-68	-68	-1	180	0	-622	
82240	1504	630	-1943	8129	-67	-68	-1	172	-4	-622	
82293	1505	636	-1945	8123	-67	-69	-3	177	13	-613	
82347	1506	636	-1944	8123	-68	-69	-2	173	3	-621	
82398	1507	632	-1946	8128	-66	-69	-3	179	7	-623	
82450	1508	637	-1951	8127	-68	-69	-3	177	7	-621	
82502	1509	634	-1955	8125	-68	-70	-2	174	6	-624	
82554	1510	631	-1952	8124	-68	-69	-2	174	4	-622	
82607	1511	637	-1950	8126	-68	-69	-3	176	8	-620	
82658	1512	632	-1945	8120	-69	-68	-3	172	4	-626	
82710	1513	634	-1945	8124	-68	-69	-2	178	8	-620	
82762	1514	630	-1953	8120	-68	-68	-2	171	15	-625	
82816	1515	624	-1949	8120	-66	-68	-2	175	11	-623	
82869	1516	635	-1949	8125	-69	-69	-1	166	14	-618	
82921	1517	636	-1948	8122	-69	-69	-3	172	6	-622	
82973	1518	631	-1947	8126	-69	-69	-1	174	8	-620	
83025	1519	633	-1951	8136	-67	-68	-3	176	12	-616	
83079	1520	633	-1950	8126	-67	-69	-3	169	11	-623	
83131	1521	633	-1950	8132	-67	-68	-3	174	4	-620	
83183	1522	638	-1950	8131	-68	-69	-3	180	12	-616	
83236	1523	634	-1949	8126	-68	-69	-3	182	8	-618	
83289	1524	627	-1951	8133	-68	-69	-2	176	10	-620	
83342	1525	639	-1953	8130	-67	-69	-1	172	6	-628	
83393	1526	634	-1948	8127	-68	-69	-2	172	6	-620	
83445	1527	640	-1943	8131	-68	-69	-1	173	11	-615	
83499	1528	638	-1947	8127	-67	-69	-2	175	7	-623	
83551	1529	641	-1950	8135	-66	-69	-1	167	7	-609	
83603	1530	635	-1946	8128	-68	-68	-1	174	12	-618	
83655	1531	633	-1942	8129	-68	-68	-2	174	0	-620	
83707	1532	634	-1951	8130	-67	-69	-2	180	4	-622	
83760	1533	639	-1939	8131	-67	-68	-3	178	8	-620	
83812	1534	634	-1946	8132	-68	-68	-3	172	2	-622	
83863	1535	635	-1945	8130	-67	-69	-2	178	2	-622	
83915	1536	636	-1947	8132	-66	-70	-1	170	8	-626	
83968	1537	637	-1946	8129	-67	-69	-2	175	7	-619	
84020	1538	633	-1944	8126	-68	-69	-2	181	13	-613	
84073	1539	631	-1945	8132	-67	-69	-3	170	8	-620	
84124	1540	628	-1948	8133	-67	-69	-2	176	16	-626	
84177	1541	637	-1945	8124	-67	-68	-2	176	2	-624	
84230	1542	638	-1949	8122	-68	-68	-1	177	3	-627	
84282	1543	632	-1946	8132	-67	-69	-2	180	8	-620	
84334	1544	633	-1939	8127	-67	-68	-2	176	4	-628	
84385	1545	631	-1941	8124	-68	-69	-2	178	2	-616	
84438	1546	638	-1947	8127	-68	-68	-1	177	3	-623	
84490	1547	639	-1942	8134	-67	-69	-2	178	8	-620	
84542	1548	639	-1941	8132	-68	-68	-1	173	11	-623	
84594	1549	632	-1938	8136	-68	-69	-2	173	5	-623	
84646	1550	636	-1943	8125	-66	-68	-1	174	10	-626	
84700	1551	638	-1935	8134	-68	-69	-1	180	8	-620	
84752	1552	646	-1942	8136	-68	-69	-2	177	13	-619	
84805	1553	637	-1943	8128	-68	-69	-1	174	0	-618	
84856	1554	635	-1950	8129	-67	-70	-2	177	-3	-623	
84910	1555	633	-1951	8134	-67	-68	-2	178	0	-622	
84962	1556	638	-1947	8135	-68	-69	-2	181	11	-617	
85015	1557	637	-1946	8128	-68	-69	-2	182	4	-618	
85067	1558	637	-1948	8132	-69	-68	-3	175	7	-615	
85119	1559	635	-1949	8128	-68	-68	-1	181	7	-621	
85171	1560	644	-1950	8133	-67	-68	-1	179	5	-619	
85223	1561	632	-1944	8125	-68	-69	-3	175	3	-623	
85275	1562	637	-1945	8133	-69	-69	-3	171	9	-623	
85326	1563	641	-1947	8128	-67	-69	-3	179	7	-623	
85379	1564	636	-1950	8121	-69	-69	-1	179	3	-621	
85431	1565	639	-1944	8121	-69	-68	-1	173	11	-621	
85484	1566	636	-1944	8128	-67	-69	-2	178	6	-622	
85536	1567	639	-1949	8122	-68	-68	-1	178	6	-614	
85587	1568	644	-1941	8126	-67	-67	-3	175	13	-619	
85641	1569	635	-1945	8122	-67	-69	-3	176	10	-622	
85694	1570	635	-1946	8137	-67	-69	-2	175	5	-623	
85746	1571	637	-1946	8121	-67	-69	-1	183	3	-617	
85798	1572	638	-1940	8124	-68	-71	-2	174	4	-622	
85850	1573	647	-1945	8135	-68	-69	-3	165	17	-619	
85903	1574	636	-1951	8136	-67	-68	-1	177	9	-621	
85955	1575	640	-1950	8137	-68	-67	-2	176	8	-620	
86007	1576	636	-1940	8133	-68	-69	-3	181	1	-623	
86059	1577	631	-1945	8131	-68	-69	-2	181	7	-615	
86111	1578	639	-1948	8128	-67	-69	-2	165	7	-617	
86163	1579	638	-1944	8133	-67	-68	-2	180	4	-624	
86215	1580	634	-1941	8126	-68	-68	-1	173	7	-615	
86267	1581	639	-1945	8126	-67	-69	-2	174	6	-620	
86319	1582	632	-1949	8117	-69	-68	-1	176	0	-626	
86371	1583	639	-1951	8127	-68	-68	-2	178	8	-630	
86423	1584	636	-1954	8130	-67	-70	-2	180	6	-622	
86475	1585	633	-1940	8131	-67	-69	-2	179	1	-625	
86527	1586	636	-1944	8120	-67	-68	-2	174	4	-620	
86579	1587	629	-1939	8131	-67	-68	-2	174	4	-622	
86631	1588	638	-1944	8122	-68	-69	-1	173	1	-617	
86683	1589	631	-1951	8128	-67	-68	-2	177	11	-623	
86736	1590	637	-1949	8130	-69	-68	-1	177	9	-613	
86788	1591	638	-1950	8127	-68	-68	-2	175	7	-623	
86840	1592	640	-1944	8131	-67	-68	-2	176	4	-616	
86892	1593	645	-1947	8120	-67	-68	-2	168	2	-620	
86944	1594	637	-1943	8133	-68	-69	-2	173	-3	-621	
86998	1595	644	-1943	8132	-69	-68	-1	175	5	-617	
87049	1596	639	-1940	8137	-69	-68	-2	172	0	-626	
87101	1597	642	-1947	8135	-69	-69	-3	179	3	-621	
87153	1598	629	-1945	8135	-67	-68	-2	176	4	-616	
87205	1599	649	-1946	8133	-67	-68	-2	177	7	-625	
87257	1600	641	-1946	8134	-67	-69	-2	178	14	-618	
87310	1601	637	-1949	8123	-68	-68	-2	179	3	-619	
87362	1602	636	-1951	8129	-69	-69	-2	167	5	-621	
87414	1603	637	-1946	8132	-69	-69	-2	176	16	-614	
87468	1604	648	-1947	8129	-68	-67	-2	179	11	-623	
87520	1605	640	-1946	8125	-68	-67	-3	176	10	-614	
87573	1606	639	-1942	8124	-69	-69	-2	182	14	-624	
87626	1607	640	-1948	8128	-68	-69	-2	175	11	-619	
87680	1608	645	-1947	8131	-68	-68	-2	176	8	-620	
87732	1609	645	-1951	8129	-68	-68	-2	178	4	-624	
87783	1610	637	-1953	8131	-67	-68	-2	181	9	-621	
87835	1611	635	-1945	8125	-68	-67	-2	174	4	-624	
87887	1612	644	-1937	8127	-68	-69	-3	177	3	-619	
87940	1613	642	-1950	8132	-69	-69	-2	173	1	-621	
87991	1614	633	-1942	8136	-67	-68	-2	179	5	-625	
88043	1615	635	-1952	8129	-68	-67	-3	171	3	-623	
88095	1616	642	-1951	8120	-69	-68	-1	174	8	-624	
88147	1617	644	-1945	8126	-69	-69	-2	177	13	-623	
88201	1618	636	-1949	8131	-68	-68	-2	179	7	-621	
88252	1619	638	-1949	8126	-67	-69	-3	170	10	-620	
88305	1620	634	-1949	8130	-67	-70	-4	180	6	-618	
88357	1621	637	-1944	8135	-69	-69	-3	176	2	-624	
88410	1622	642	-1946	8127	-69	-69	-3	181	11	-623	
88463	1623	634	-1946	8128	-67	-69	-2	177	1	-617	
88514	1624	638	-1944	8126	-68	-68	-2	175	3	-623	
88566	1625	643	-1945	8121	-67	-69	-3	171	3	-619	
88619	1626	641	-1948	8119	-67	-69	-4	171	9	-625	
88671	1627	647	-1944	8126	-68	-68	-3	179	9	-619	
88722	1628	636	-1948	8138	-68	-68	-2	175	9	-615	
88774	1629	639	-1947	8122	-68	-69	-2	176	2	-622	
88826	1630	643	-1947	8124	-68	-70	-2	176	2	-628	
88879	1631	643	-1946	8132	-68	-69	-2	175	3	-617	
88931	1632	646	-1947	8127	-68	-69	-2	177	9	-613	
88982	1633	635	-1947	8132	-68	-68	-2	179	3	-617	
89034	1634	646	-1943	8122	-68	-68	-2	170	4	-624	
89087	1635	637	-1941	8122	-69	-67	-3	179	1	-625	
89139	1636	638	-1949	8123	-69	-68	-2	168	12	-618	
89192	1637	636	-1949	8125	-68	-68	-2	170	2	-624	
89243	1638	636	-1942	8125	-67	-69	-1	175	5	-629	
89295	1639	639	-1942	8130	-67	-68	-2	172	16	-612	
89349	1640	644	-1942	8133	-68	-68	-3	177	13	-621	
89402	1641	633	-1943	8128	-68	-68	-2	174	8	-620	
89453	1642	630	-1945	8128	-68	-69	-2	180	4	-620	
89505	1643	641	-1946	8128	-68	-69	-2	171	19	-615	
89559	1644	641	-1950	8119	-67	-68	-2	179	7	-617	
89611	1645	635	-1950	8133	-66	-70	-2	179	3	-627